0.001um,,0.01um,,0.1um,,1um,
X,Y,X,Y,X,Y,X,Y
1.854608269108707,0.0001640747441276822,1.6320159427911263,0.0018958197074199618,2.230791631585019,0.01574015629065927,1.4368196559550452,0.5880621983667776
1.9080585703252864,0.0001604769806982996,1.6790510742447176,0.0018527269261995084,2.273449682877777,0.01550921130426741,1.4450077042118825,0.5653339370409399
1.9630493233708224,0.00015682927127050718,1.727441770636649,0.001804676137432891,2.316923457752393,0.01524405467802096,1.4587582747403482,0.5445562678484239
2.01962492447477,0.00015364250951497202,1.7772270997072475,0.001765103942189467,2.3612285547873757,0.01502038866510713,1.4601405080499086,0.5720585998630436
2.077831049377667,0.0001503969504948642,1.8284472551394646,0.0017263994697489893,2.4063808708432135,0.014781785615893727,1.4728721671849292,0.526527380201463
2.137714690206992,0.00014734089312685243,1.8811435890088286,0.0016871576819577625,2.4523966067662526,0.01454697284244239,1.4868878935753562,0.506593231796027
2.1993241934157677,0.00014422845005215796,1.9353586451686293,0.0016515180022212853,2.49929227320162,0.014351200919843267,1.502222143980124,0.49199804870315994
2.26270929881459,0.00014118175452173002,1.9911361935972751,0.0016166311784776395,2.547084696517319,0.014123228103979773,1.5251593851370278,0.4866938670678089
2.3279211797285697,0.00013842657439868644,2.0485212657355323,0.001581182355664298,2.5957910248415983,0.013933158902011161,1.53639518796991,0.4796710800632989
2.3950124843115828,0.0001357251619705984,2.107560190842209,0.0015490528213067355,2.64542873421578,0.013762589322758761,1.5639221548799496,0.48681377925570113
2.464037378051245,0.00013307646795397384,2.1683006333976222,0.0015163304818143172,2.6960156348647355,0.013543966765733294,1.5922115690946734,0.5008025978931904
2.535051587498854,0.00013047946354222316,2.230791631585019,0.0014842993721412643,2.747569877587272,0.013361693213560974,1.6182735050253612,0.5242469584857555
2.6081124452596685,0.0001279331400060501,2.295083636881076,0.0014541384944263785,2.8001099602687183,0.01316564585542837,1.6475460678274974,0.5359058401615068
2.6832789362798124,0.00012564268678152683,2.3612285547873757,0.0014257607944213881,2.8536547345180443,0.013004472162517829,1.6773481350244988,0.5377005498642866
2.7606117454671586,0.0001233932407266349,2.4292797867357954,0.001397936888886909,2.9082234124319024,0.012845271556197317,1.705764965526312,0.5205088882295967
2.840173306684701,0.00012118406766879132,2.49929227320162,0.0013706559704525258,2.9638355734880086,0.012656801314227346,1.699046908792007,0.5392165452990766
2.922027853155879,0.00011901444657968436,2.571322538059167,0.0013439074426550436,3.0205111715703485,0.012501856890638137,1.7217250864245717,0.4978503791045135
3.092882144198036,0.00011488534209960594,2.64542873421578,0.001317680915822615,3.0782705421287035,0.012348809294991893,1.731536733999283,0.5107703469997302
3.1820198262564756,0.00011338576984262869,2.72167069056098,0.0012962168721725126,3.1371344094751183,0.012212669048799198,1.7383832559854324,0.4802622808412288
3.273726479905917,0.00011163042970319222,2.8001099602687183,0.0012709210329653739,3.19712389421986,0.012078029689549583,1.762261907166551,0.4615379660143753
3.531406818135289,0.00010678853155424366,2.8808098704917215,0.001248167075875504,3.258260520849587,0.011944874670617936,1.7563111739286188,0.48382481889446494
3.633182897370788,0.00010496279804702509,2.9638355734880086,0.0012258204946570047,3.3205662254504307,0.011813187627798488,1.779753691362543,0.4445125218815669
7.475829704039735,0.00011493252194243245,3.0492540992209314,0.001205852789055011,3.3840633635787554,0.01166857071375379,1.7898960283286054,0.45380686115359126
7.592416525029457,0.00012992959028004946,3.1371344094751183,0.0011862103425498828,3.4487747182824293,0.0115257241983929,1.8130507617885696,0.4322937755483562
7.686733718601815,0.0001504278290038602,3.2275474535320856,0.0011697660381128833,3.5147235082754817,0.011370611982943972,1.8432261847192628,0.42944304063202887
7.758567755319319,0.00017254326693259725,3.3205662254504307,0.0011516567349498937,3.581933396269077,0.011245255936240152,1.8572448695619304,0.4214775251034235
7.824453796336395,0.00019810168008025741,3.416265822996832,0.0011328971019218424,3.6504284974617973,0.011107591635766755,1.8900727981805685,0.4285447356054908
7.898910633804903,0.00023022438402569512,3.5147235082754817,0.001114443049385499,3.7202333881922818,0.010971612620157686,1.9262154935494529,0.4386923885653796
7.974075996212042,0.0002677207004222233,3.616018770104875,0.0010944905986296444,3.7913731147573215,0.010823957591175007,1.9630493233708224,0.4507428704434239
8.036353752143729,0.0003070801764688646,3.7202333881922818,0.0010748953669271854,3.863873202398581,0.010704628171144247,2.000587503782172,0.46028085703791255
8.107340584187485,0.00035649744287348636,3.8274514991577973,0.0010565181829769,3.937759664461167,0.010573582229872314,2.036775653167164,0.46381758209881346
8.20666639028978,0.0004124132836870774,3.937759664461167,0.0010384551885750449,4.013059011727315,0.010444140551583577,2.0701143862905576,0.45476612224661234
8.275424602067398,0.00046401756700961444,4.051246940286318,0.001022378726087362,4.089798261928598,0.010328998449053876,2.1025759582835892,0.45157644674102654
8.360768919955913,0.0005248422840161802,4.168004949439983,0.0010032503738119482,4.168004949439983,0.0101899916669009,2.107560190842209,0.4357304470033488
8.48039292983302,0.000589753024252352,4.28812795532242,0.0009844799063901959,4.247707135159297,0.010065245900098666,2.137714690206992,0.4228642188901011
8.604638496670407,0.0006590479682147725,4.411712938030049,0.0009676485301541887,4.328933416575592,0.009942027269612512,2.1614661571075344,0.4018740116100831
8.76324939069718,0.0007470135274943879,4.538859672651328,0.0009534508581297272,4.411712938030049,0.00979615442628816,2.173440668682092,0.41122124385224784
8.891639065196143,0.0008457274697044002,4.6696708098191735,0.0009371499768099973,4.496075401173097,0.009676230010688312,2.1920458919948698,0.38723114293355543
9.021909766673003,0.0009509933477485898,4.804251958584925,0.0009249175711769711,4.5820510756214885,0.009581348385718887,2.2045377711743237,0.39532778238003025
9.191320712767874,0.0010650110441006422,4.9427117716807185,0.0009135947403624852,4.6696708098191735,0.0094873971357764,2.230791631585019,0.3757044335010764
9.45621700858334,0.0011621066167400648,5.08516203323921,0.0009046363595227001,4.758966042105851,0.00938280271286988,2.2650065299787387,0.3640763870122604
9.728747685760275,0.0011254790918301275,5.231717749041331,0.0008979752678852259,4.8499688119971855,0.009302249358739197,2.302704056944537,0.3596446808929288
10.009132769190261,0.0010478779042468885,5.38249723936506,0.0008957658213375682,4.9427117716807185,0.009222387572262685,2.331598675463441,0.3541351300976827
10.297598624940532,0.0009708321689594201,5.537622234510121,0.0008957658213375682,5.037228197731626,0.009165763556953189,2.3724365794119557,0.3564692276282045
10.562175507388377,0.0008647894343571104,5.697217973075684,0.0009001901641318234,5.133552003052469,0.009087073530073616,2.4178032196039236,0.36066501116199423
10.754444662215066,0.000779053902637803,5.861413303070493,0.000908358293157059,5.231717749041331,0.009075887382099065,2.464037378051245,0.36693845478213155
10.990412773180115,0.000706236740018146,6.030340785937027,0.0009181071432808709,5.331760657992566,0.009053556379497476,2.5111556437699933,0.3726318966741159
11.253741334736576,0.0006336876451859911,6.204136803573604,0.0009294858995210983,5.433716625734724,0.00903128032179065,2.559174922997757,0.37725018937624727
11.525328247873333,0.0005700940147036158,6.3829416684409725,0.0009379198516535877,5.537622234510121,0.00903128032179065,2.6081124452596685,0.37725018937624727
11.820449667705187,0.0005076744773244351,6.566899736842123,0.0009410056807980264,5.643514766100716,0.009064715004223995,2.6542124133282634,0.37780821697761935
12.048861967332579,0.0004578355138698406,6.756159525466905,0.0009410056807980264,5.751432215204965,0.009075887382099065,2.6743990662938177,0.368614589556141
12.331060956798163,0.000409456616526598,6.950873831295504,0.0009433267134867495,5.861413303070493,0.009131956162717062,2.71780692531717,0.36788883698943425
12.623189876924613,0.0003643102852089976,7.151199854957489,0.0009684434597590944,5.973497491387436,0.009188371323587227,2.7345896229777327,0.3564692276282045
12.925639521095954,0.0003236807069709395,7.357299327646212,0.0010422996511777031,6.087724996447474,0.00926793854443557,2.776531552817332,0.3470612443289578
13.235335811174648,0.000294658126167561,7.497988420993721,0.0011789271968275265,6.204136803573604,0.009348194782130366,2.820070489356105,0.3426918996811694
13.53870711023015,0.00026469932037181346,7.587282033441528,0.0013549886333594323,6.322774681825859,0.009394367137938564,2.8267555687204315,0.3302596533651515
13.943037640355648,0.0002447485920359472,7.6854338201316,0.00155105302310925,6.443681198988217,0.009440767547022338,2.8672001545366563,0.32169431293771034
14.324515254859104,0.00024322590022843435,7.75069880509742,0.0017778322956968585,6.566899736842123,0.009440767547022338,2.9082234124319024,0.3097693437921878
14.758302905005397,0.00025880400582324283,7.824453796336395,0.002062298549066746,6.692474506732027,0.009440767547022338,2.952828460771579,0.2974826943011484
,,7.898910633804903,0.0023952300145669426,6.820450565428645,0.009440767547022338,3.001973718876578,0.2904071957718153
,,7.974075996212042,0.002781908965255584,6.950873831295504,0.009452403414494936,3.0248052757521204,0.28194780545378584
,,8.049956625820908,0.003215132143016147,7.083791100764646,0.009569553787547787,3.0739005370531562,0.2797338852742074
,,8.107340584187485,0.0037204004170827386,7.219250065127399,0.009905356671105196,3.097279134440659,0.2721211721968301
,,8.20666639028978,0.004300908749407745,7.357299327646212,0.010392808666574412,3.147550710481136,0.27265799913834127
,,8.275424602067398,0.004842478352499501,7.470142340585409,0.011611220879447997,3.1669871139479238,0.26753469227032733
,,8.360768919955913,0.005477243922474355,7.577023464760564,0.013356991664247373,3.2275474535320856,0.2672053582282776
,,8.483261884875262,0.006188678943768808,7.653439151936964,0.015313059110794601,3.289265851105936,0.2672053582282776
,,8.642558248844246,0.007041912854926666,7.726268628580778,0.017150500623220023,3.353298503797372,0.26918746112224096
,,8.80484583622683,0.008080747316183424,7.795395286596113,0.019810284671462668,3.416265822996832,0.269851424060413
,,8.933844936962998,0.00913570637356711,7.869575605755092,0.02309561053679226,3.4827708040010332,0.2718531552087582
,,9.06473399333272,0.010200755830341775,7.944461818527949,0.026755744382586145,3.548169318528074,0.27252369320087416
,,9.231825912807748,0.011336648730710337,8.02006064213835,0.030908782601781374,3.616018770104875,0.27364493389522254
,,9.501102757941535,0.012107820691131026,8.096378857730455,0.036314756441734174,3.681428069715165,0.27261961926079187
,,9.774927054295881,0.01153519265630687,8.178032340385137,0.04153044187130339,3.7518257461296702,0.2699464095039509
,,10.056643039350407,0.010784034043157855,8.255853801234638,0.04655196566264514,3.8132370837412504,0.265237850114717
,,10.346478153662295,0.009942027269612502,8.3278405147642,0.0523093572498634,3.876090626993855,0.26199081124764806
,,10.59437814300827,0.00875956849236066,8.440329286569163,0.059069122502886366,3.925347859267598,0.2551960348820456
,,10.848217777111131,0.007778827068812616,8.569783335464047,0.06647589461360796,3.9884301037837213,0.25298434756987687
,,11.111897302397802,0.007004836927864488,8.715951169449395,0.0747149387171125,4.018764169730422,0.24537315209745728
,,11.36083098102798,0.006295217615694325,8.849632585250399,0.0849162227267689,4.089798261928598,0.2439266835030322
,,11.67442400505388,0.005636949024289746,8.976251147002534,0.09463803936970593,4.089798261928598,0.2356572908484643
,,11.929905234906144,0.005074526884882895,9.113924929081854,0.105262747509239,4.168004949439983,0.23449905931225912
,,12.110832459698495,0.0046096710011967945,9.278784539668088,0.1163477534540221,4.168004949439983,0.22654927386553572
,,12.386333664401599,0.00415247172566722,9.45621700858334,0.12132382557037284,4.247707135159297,0.22543580730334836
,,12.683108270971841,0.003703939516036858,9.63704240907177,0.11924958622702846,4.2376616046475055,0.21886899520845282
,,12.976747691906645,0.003310917234942292,9.82132562206938,0.1144995370488269,4.308482377861978,0.21389401067298042
,,13.302658700665678,0.0029721932657411215,10.009132769190261,0.109263689425296,4.3745639807792935,0.20586849431352758
,,13.681416360888289,0.00268759907987285,10.200531236451319,0.10426726722691013,4.453694423477437,0.20227761850366352
,,14.075718401777161,0.0025125856875794776,10.395589698450635,0.09791874759324469,4.453694423477437,0.195420176633771
,,14.481384331853222,0.002556289856722499,10.555032669384925,0.08908980486564208,4.538859672651328,0.19445970640782098
,,0.010404193314981864,0.22669276820262518,10.729011152193287,0.08325907170344225,4.538859672651328,0.18786730067063437
,,0.010682691537644019,0.21067229534017193,10.853356125891347,0.07716274905555152,4.625653484312268,0.18694395205928846
,,0.010729827357119049,0.18873918221350958,11.044448596676308,0.07167574103234817,4.625653484312268,0.18060633896270503
,,,,11.267072140097989,0.06577774136446762,4.714107000455377,0.1797186772371882
,,,,11.428278885778537,0.06184886863900176,4.714107000455377,0.17362600919410628
,,,,11.652331419102646,0.056963610008519495,4.797431698586364,0.17226265711964753
,,,,11.869529658125554,0.051924188758158504,4.83391863849328,0.16708002519585277
,,,,12.051579270238122,0.0474172878122664,4.912377407580743,0.1656048057927431
,,,,12.25022531355756,0.044350334064802904,4.949738568829444,0.16062247957308437
,,,,12.405900774155219,0.040853941812427415,5.030077197684835,0.15951834671784187
,,,,12.603280049636837,0.038635200818874386,5.068333526481174,0.15487167136881488
,,,,12.763442118215057,0.035530963616790236,5.150597056248895,0.153655582745828
,,,,12.966509916660863,0.033573727764868055,5.189770000666523,0.1500643116168162
,,,,13.141655775006276,0.030982839666402306,5.274004551669693,0.14917968625319242
,,,,13.361282142124328,0.02960978694893319,5.314116073674748,0.14569302673388068
,,,,13.616781692546606,0.027365215355088113,5.399516497169739,0.14504840835217947
,,,,13.877167003150548,0.025762417681555738,5.468133375323913,0.14198439194444273
,,,,14.142531501312108,0.02507366680436319,5.555131991829602,0.14093892098157748
,,,,14.412970400961274,0.02529079363934199,5.625726426574551,0.1384156185283756
,,,,,,5.715232366235807,0.13818847978634585
,,,,,,5.787861351275928,0.13571441990550784
,,,,,,5.883262603753411,0.13542815064223435
,,,,,,5.979562125763301,0.13381732670526952
,,,,,,6.093905601082781,0.13297230876632263
,,,,,,6.1953292251135705,0.13293487651230898
,,,,,,6.242447895965501,0.13046913665168947
,,,,,,6.34634377651864,0.1301939315286435
,,,,,,6.450223190604158,0.12828368138944823
,,,,,,6.556542145706171,0.12760826314550686
,,,,,,6.63986246776843,0.1250152705913241
,,,,,,6.746568279014252,0.12493317059993625
,,,,,,6.797879406892709,0.12201320582798499
,,,,,,6.907124627013592,0.12157314990618868
,,,,,,6.994900139724019,0.11929855832940868
,,,,,,7.117415675112512,0.11910279050527878
,,,,,,7.246160906800263,0.12117447646901723
,,,,,,7.3647688763453285,0.12595739667494615
,,,,,,7.3398998289217126,0.12117447646901723
,,,,,,7.434851391175427,0.13381732670526952
,,,,,,7.509833246616869,0.1414026209759681
,,,,,,7.462565919255806,0.12760826314550686
,,,,,,7.544289161329517,0.14947398042391197
,,,,,,7.5800995781245,0.15517719440105998
,,,,,,7.533579062436257,0.13405300545781754
,,,,,,7.617282259389424,0.1639270911356507
,,,,,,7.652231161615705,0.17260248821258145
,,,,,,7.6052679606531095,0.14398037617578818
,,,,,,7.6837009641148475,0.18239483701440945
,,,,,,7.720173125794878,0.1941405998390785
,,,,,,7.659481964567225,0.1535042446262855
,,,,,,7.7470293600622595,0.20569468475703107
,,,,,,7.695839166116545,0.1620533160594261
,,,,,,7.787488984891369,0.2185098332239201
,,,,,,7.732368944102568,0.1698188095572013
,,,,,,7.824453796336395,0.23334652036585934
,,,,,,7.769072117692489,0.18149838500348084
,,,,,,7.869575605755092,0.2500104661579295
,,,,,,7.824453796336395,0.19980133810501197
,,,,,,7.805949509941828,0.19066480019176843
,,,,,,7.8951710202375,0.2668106924734703
,,,,,,7.861594068355138,0.21249347047648998
,,,,,,7.944461818527949,0.28417924743826395
,,,,,,7.898910633804903,0.22654927386553572
,,,,,,7.970300796799693,0.30327555066313366
,,,,,,7.936404329496303,0.2415348263356639
,,,,,,8.02006064213835,0.32301785567474606
,,,,,,7.974075996212042,0.25814679196212886
,,,,,,8.05631251088198,0.34551756622090823
,,,,,,7.992978832539378,0.27051702469293154
,,,,,,8.094553344799648,0.3659604749513542
,,,,,,8.049956625820908,0.2934275600368625
,,,,,,8.030919040994512,0.2800096717859926
,,,,,,8.134809874255055,0.38952739719730717
,,,,,,8.08816729030998,0.3112993483217663
,,,,,,8.169001086574067,0.4157028950858012
,,,,,,8.12655932905343,0.33025965336515134
,,,,,,8.216850940840324,0.43842229120690285
,,,,,,8.145823632651046,0.34269189968116925
,,,,,,8.254550728029564,0.46056442073012543
,,,,,,8.184489348291802,0.3591134810682387
,,,,,,8.281958506540077,0.48382481889446466
,,,,,,8.24283232053932,0.4002273613710153
,,,,,,8.223338598174571,0.38381211726083203
,,,,,,8.33310033135398,0.5052637830985539
,,,,,,8.262372253479878,0.41325233691668917
,,,,,,8.372654991796972,0.5266138609265777
,,,,,,8.301591189523444,0.431989608569771
,,,,,,8.412397406029145,0.5477854493714456
,,,,,,8.354172839403478,0.46512527155015304
,,,,,,8.489002707029254,0.5781303281089263
,,,,,,8.42036849768238,0.49834120423036316
,,,,,,8.460337393229876,0.5158283741748785
,,,,,,8.569783335464047,0.6133425038968673
,,,,,,8.50049600881299,0.5445562678484237
,,,,,,8.651332665494948,0.6506993471818009
,,,,,,8.581386006530952,0.5805770256532938
,,,,,,8.733658012021044,0.693741150155129
,,,,,,8.663045746593827,0.6159382224142635
,,,,,,8.816766759549346,0.7432831999006669
,,,,,,8.745482553804377,0.6566806816279036
,,,,,,8.90066636285724,0.7963631898310133
,,,,,,8.842650824368045,0.6989692445291331
,,,,,,8.98536434766111,0.8532337744248502
,,,,,,8.92679673823733,0.7476557347843676
,,,,,,9.070868311291445,0.9090325637163903
,,,,,,9.011743377472982,0.801047979999951
,,,,,,9.157185923374259,0.9671180283538149
,,,,,,9.083149403728356,0.8463552496656063
,,,,,,9.24807792947327,1.0181090164769995
,,,,,,9.191320712767874,0.9180344790338717
,,,,,,9.336081853224902,1.0569551993147388
,,,,,,9.256840862705511,0.9739491921762711
,,,,,,9.426411044436284,1.1025221547236617
,,,,,,9.34492817378518,1.0181090164769995
,,,,,,9.591514444460902,1.1221601835744703
,,,,,,9.78485111615755,1.1282981926795994
,,,,,,9.946134705229948,1.1263145302496167
,,,,,,10.0725298581166,1.107058247317217
,,,,,,10.238555252603527,1.1039457774503127
,,,,,,10.406143892326755,1.0770822373913267
,,,,,,10.569323179117722,1.0642710910983155
,,,,,,10.59437814300827,1.0256612483682672
,,,,,,10.661482131809269,0.9925188770053099
,,,,,,10.80792959212774,0.9562876853195795
,,,,,,10.771433821779668,1.003170970843028
,,,,,,10.91520647944066,0.9171302905283231
,,,,,,10.92554908536644,0.9549424482508346
,,,,,,11.020814141058647,0.89202487892708
,,,,,,11.125687271967251,0.8526334291183181
,,,,,,11.187323523164153,0.8782153234817195
,,,,,,11.275968115421332,0.8176628418312955
,,,,,,11.293781143204273,0.8484428228235923
,,,,,,11.39225698923969,0.7892947285439856
,,,,,,11.500664738729444,0.7550595769345795
,,,,,,11.509745148302178,0.7918915694921729
,,,,,,11.658639316948353,0.7236663707628382
,,,,,,11.619270905130398,0.7612854217358087
,,,,,,11.776218857131887,0.69667712269624
,,,,,,11.886403953251609,0.6671162548982426
,,,,,,11.897666808626326,0.69667712269624
,,,,,,12.001408220822187,0.6417540528802786
,,,,,,12.113700318517234,0.6080982286373954
,,,,,,12.12517854652267,0.63755196071093
,,,,,,12.217396776772414,0.5880621983667771
,,,,,,12.340333214171844,0.5597116789429052
,,,,,,12.46282036810232,0.5318287823389551
,,,,,,12.474629401677074,0.555394870274093
,,,,,,12.583401624968088,0.5116098940753107
,,,,,,12.641135611722085,0.4890977325117417
,,,,,,12.75624881331966,0.4651252715501528
,,,,,,12.773519560225951,0.49345464994275656
,,,,,,12.877636193106605,0.4427638742219333
,,,,,,12.89507128697293,0.469731287301005
,,,,,,13.000178684885093,0.42147752510342307
,,,,,,13.01777968962316,0.4471484508151978
,,,,,,13.120928201444706,0.4018740116100827
,,,,,,13.141655775006276,0.42147752510342307
,,,,,,13.254151802119775,0.38646873687623856
,,,,,,13.291864071196068,0.3693417738509545
,,,,,,13.266710654691918,0.4051876643367849
,,,,,,13.424704032801223,0.38004859393320967
,,,,,,13.474746638539026,0.3552169114774891
,,,,,,13.616781692546606,0.3374559109343582
,,,,,,13.768073415966963,0.32195858692264906
,,,,,,13.899089232696193,0.3095150751308719
,,,,,,14.03135178480479,0.29926780989118795
,,,,,,0.1726210246763756,0.7666822074546199
